Frequency,N8671,N8768,N8774,N8775,N8808,N8826,N8931,N8937,N8979,N8983,N9025,N9027,N9032,N9089,N9132,N9135
121.926864624,0.000752889493015,0.0209137368947,0.0115786315873,0.016420584172,0.0290111452341,0.0343757756054,0.0373240150511,0.0357828550041,0.00408503133804,0.00256671872921,0.0386649742723,0.0381926111877,0.0250688940287,0.0383335463703,0.00799957383424,0.0317126847804
121.93057251,0.000747395504732,0.020754719153,0.0114819500595,0.0162893012166,0.0288372449577,0.034259211272,0.037324231118,0.0357259772718,0.00405268464237,0.0025466659572,0.0387832038105,0.0382599458098,0.0248976517469,0.0384969823062,0.00793415121734,0.0315633416176
121.93434906,0.000741108437069,0.0205732248724,0.0113714402542,0.0161393452436,0.0286391954869,0.0341270193458,0.037325039506,0.0356619022787,0.00401566037908,0.00252371188253,0.0389177128673,0.0383368358016,0.024702437222,0.0386826209724,0.00785929337144,0.0313936285675
121.938209534,0.000734058208764,0.0203705895692,0.0112477755174,0.0159717276692,0.0284188892692,0.0339811779559,0.0373277589679,0.0355923473835,0.003974145744,0.0024979650043,0.0390687324107,0.0384240299463,0.0244848970324,0.0388901941478,0.00777541380376,0.0312055423856
121.942146301,0.000726273981854,0.0201481804252,0.0111116319895,0.0157874673605,0.0281782783568,0.033823762089,0.0373338125646,0.0355191193521,0.00392832420766,0.00246953126043,0.0392365418375,0.0385223291814,0.0242467243224,0.0391194783151,0.00768292555586,0.0310011692345
121.946174622,0.000717783928849,0.0199073906988,0.0109636867419,0.0155876008794,0.0279193781316,0.0336569212377,0.0373446680605,0.0354440994561,0.00387837435119,0.0024385121651,0.0394214652479,0.038632594049,0.0239896513522,0.039370290935,0.00758223375306,0.03078266792
121.950294495,0.000708614941686,0.019649637863,0.0108046177775,0.0153731713071,0.0276442691684,0.0334828905761,0.0373618416488,0.0353692434728,0.00382447009906,0.00240500527434,0.0396238714457,0.0387557186186,0.0237154699862,0.0396424978971,0.00747373886406,0.0305522792041
121.95451355,0.000698792689946,0.0193763729185,0.0106351012364,0.0151452375576,0.0273550953716,0.0333039611578,0.0373869091272,0.0352965369821,0.00376677885652,0.00236910348758,0.0398441627622,0.0388926304877,0.0234260056168,0.0399359874427,0.00735783576965,0.0303123109043
121.958839417,0.000688341737259,0.0190890692174,0.0104558160529,0.0149048706517,0.0270540565252,0.0331224948168,0.0374214574695,0.0352280400693,0.00370546174236,0.00233089528047,0.0400827527046,0.0390442833304,0.0231231506914,0.0402506887913,0.00723491143435,0.0300651360303
121.963272095,0.000677284959238,0.018789248541,0.0102674467489,0.0146531639621,0.0267434325069,0.0329409055412,0.0374671109021,0.0351658314466,0.00364067405462,0.00229046260938,0.0403400920331,0.0392116457224,0.0228088404983,0.0405865684152,0.00710534863174,0.0298132058233
121.967819214,0.000665643776301,0.0184784699231,0.0100706806406,0.0143912341446,0.0264255683869,0.0327616631985,0.0375254899263,0.035112015903,0.0035725638736,0.00224788230844,0.0406166426837,0.0393956974149,0.022485088557,0.040943633765,0.00696952221915,0.0295590348542
121.972496033,0.000653437920846,0.0181583501399,0.00986621715128,0.0141202230006,0.0261028967798,0.0325872935355,0.0375982522964,0.035068731755,0.00350127206184,0.00220322515815,0.0409129038453,0.0395974330604,0.0221539679915,0.0413219295442,0.00682780379429,0.0293052121997
121.977302551,0.000640685146209,0.0178305655718,0.00965476687998,0.0138413170353,0.0257779303938,0.0324203595519,0.0376870408654,0.0350381433964,0.00342693203129,0.00215655448847,0.0412293933332,0.0398178584874,0.0218176487833,0.0417215451598,0.00668056029826,0.0290543958545
121.982261658,0.000627401517704,0.0174968633801,0.0094370637089,0.0135557446629,0.0254532881081,0.0322634987533,0.0377935171127,0.035022418946,0.0033496695105,0.00210792711005,0.0415666624904,0.0400579981506,0.0214783847332,0.0421426333487,0.00652815727517,0.0288093294948
121.987373352,0.000613600830548,0.0171590987593,0.00921386387199,0.0132648004219,0.0251316893846,0.0321193747222,0.0379193536937,0.0350237600505,0.00326960277744,0.00205739121884,0.041925303638,0.0403188951313,0.0211385451257,0.0425854027271,0.00637096026912,0.0285728368908
121.992652893,0.000599294377025,0.0168192237616,0.00898596458137,0.0129698486999,0.0248159840703,0.0319907180965,0.0380662307143,0.0350443795323,0.00318684172817,0.00200498662889,0.0423059649765,0.040601618588,0.020800627768,0.0430501401424,0.00620933715254,0.0283478256315
121.99811554,0.00058449129574,0.0164793245494,0.00875420868397,0.0126723498106,0.0245091542602,0.0318803153932,0.0382358767092,0.0350865311921,0.00310148834251,0.00195074349176,0.0427093617618,0.0409072972834,0.020467273891,0.0435372255743,0.00604366511106,0.0281373113394
122.00378418,0.000569197291043,0.0161416511983,0.00851950515062,0.0123738823459,0.0242143385112,0.0317910276353,0.0384300388396,0.0351525060833,0.00301363691688,0.0018946811324,0.0431362874806,0.0412371084094,0.020141299814,0.0440471619368,0.00587433297187,0.0279444046319
122.009674072,0.000553415215109,0.0158086381853,0.00828284025192,0.0120761627331,0.0239348486066,0.0317257940769,0.0386505350471,0.0352446436882,0.00292337406427,0.00183680688497,0.0435876660049,0.0415923222899,0.0198257081211,0.044580578804,0.00570175051689,0.0277723446488
122.015800476,0.000537144078407,0.015482943505,0.00804531108588,0.0117810871452,0.0236741937697,0.0316876620054,0.0388992913067,0.0353653803468,0.00283077917993,0.00177711446304,0.0440645590425,0.0419743321836,0.0195237323642,0.045138284564,0.00552635407075,0.0276245065033
122.022201538,0.00052037864225,0.0151674980298,0.00780814839527,0.011490765959,0.0234361086041,0.0316797979176,0.039178352803,0.0355172641575,0.00273592374288,0.00171558151487,0.0445682220161,0.042384698987,0.0192388631403,0.0457212999463,0.00534862512723,0.0275044385344
122.028900146,0.000503108312842,0.0148655502126,0.00757275614887,0.0112075731158,0.0232245996594,0.0317055583,0.03948995471,0.0357030145824,0.00263887527399,0.00165216682944,0.0451001562178,0.0428251922131,0.0189748872072,0.0463309362531,0.00516910059378,0.0274158809334
122.035942078,0.00048531673383,0.0145807228982,0.00734076555818,0.0109342131764,0.0230439770967,0.0317685268819,0.0398366115987,0.0359255895019,0.00253969640471,0.00158680649474,0.045662201941,0.0432979092002,0.018735954538,0.0469688437879,0.00498840026557,0.0273628365248
122.043373108,0.00046697963262,0.0143171027303,0.00711409328505,0.0106737837195,0.0228989515454,0.0318726152182,0.0402211919427,0.036188300699,0.00243844976649,0.00151940970682,0.0462566241622,0.0438053160906,0.0185266304761,0.0476371236145,0.00480725662783,0.0273496378213
122.051246643,0.000448063452495,0.0140793239698,0.00689502805471,0.0104298843071,0.0227947123349,0.0320221856236,0.0406471043825,0.0364949218929,0.00233520218171,0.00144985096995,0.046886280179,0.0443504750729,0.0183519981802,0.0483385100961,0.00462655769661,0.0273810718209
122.059631348,0.000428522238508,0.0138727054,0.00668634288013,0.0102067310363,0.0227370876819,0.0322222709656,0.0411184877157,0.0368499457836,0.00223003420979,0.00137796124909,0.0475548282266,0.0449372045696,0.0182177871466,0.0490765422583,0.00444741221145,0.0274625439197
122.068634033,0.000408293941291,0.0137034347281,0.00649144221097,0.010009329766,0.0227327924222,0.032478839159,0.0416405498981,0.037258874625,0.00212305248715,0.00130351469852,0.0482670553029,0.0455704331398,0.0181305855513,0.0498559214175,0.00427123857662,0.0276003703475
122.07837677,0.000387293868698,0.013578847982,0.00631457800046,0.0098437173292,0.0227898005396,0.0327993184328,0.0422200895846,0.0377287380397,0.00201441650279,0.00122620887123,0.0490294024348,0.0462567098439,0.0180981680751,0.0506830178201,0.00409990362823,0.0278022065759
122.089027405,0.0003654055472,0.0135078886524,0.00616115611047,0.00971733778715,0.0229180175811,0.033193346113,0.0428663007915,0.0382689088583,0.001904382254,0.00114563538227,0.0498507916927,0.0470050387084,0.0181300491095,0.0515667125583,0.00393593031913,0.0280777923763
122.100837708,0.000342464452842,0.0135019281879,0.00603823643178,0.00963968411088,0.0231304410845,0.033674184233,0.0435922890902,0.0388925522566,0.00179338559974,0.00106123299338,0.0507441014051,0.0478283502162,0.018238497898,0.052519865334,0.00378284347244,0.0284402612597
122.114181519,0.000318229373079,0.0135763539001,0.00595541251823,0.0096235089004,0.023445436731,0.0342613980174,0.0444178506732,0.0396193936467,0.00168220733758,0.000972212234046,0.0517289936543,0.0487463064492,0.0184404943138,0.0535621456802,0.00364576186985,0.0289086475968
122.129684448,0.000292325858027,0.0137540195137,0.00592661462724,0.00968742836267,0.0238915905356,0.0349864773452,0.0453753843904,0.0404815673828,0.00157233525533,0.000877423619386,0.0528378561139,0.0497912578285,0.0187619496137,0.0547260455787,0.00353256077506,0.02951323241
122.148506165,0.000264117930783,0.0140739902854,0.00597458705306,0.00986253190786,0.0245199166238,0.035907048732,0.0465248562396,0.0415382906795,0.00146685994696,0.000775124877691,0.0541308633983,0.0510231927037,0.0192483682185,0.0560719147325,0.00345654995181,0.0303089357913
122.173339844,0.000232340476941,0.0146204400808,0.00614561373368,0.0102142449468,0.0254439692944,0.0371534004807,0.0480027198792,0.0429240651429,0.00137331651058,0.000662602833472,0.0557452328503,0.0525788366795,0.0199999008328,0.0577374845743,0.00344479572959,0.0314193107188
122.214378357,0.000193371321075,0.0156948510557,0.0065975189209,0.0109728900716,0.0270785093307,0.0392056182027,0.0503134839237,0.0451356433332,0.00131967850029,0.000536977022421,0.0581888519228,0.0549640655518,0.0213800352067,0.0602325983346,0.00358630809933,0.0332983098924
122.400138855,0.000185313518159,0.0205070022494,0.0090573951602,0.014623278752,0.0337476953864,0.0469306707382,0.0584064312279,0.0531171523035,0.00176752661355,0.000680756988004,0.0663050711155,0.063061453402,0.0272118337452,0.0683686137199,0.00493261218071,0.0406042709947
122.441253662,0.000201658011065,0.0213696695864,0.00952368788421,0.0152931911871,0.0349001064897,0.0482115671039,0.0596903078258,0.0544079430401,0.00189368217252,0.000761336588766,0.0675486400723,0.0643194615841,0.0282347928733,0.0696014389396,0.00521766347811,0.0418374724686
122.466156006,0.000212467493839,0.0218532104045,0.00978848524392,0.0156709458679,0.0355377420783,0.0489094741642,0.060378793627,0.0551049634814,0.00196826388128,0.000810160010587,0.0682084187865,0.0649892687798,0.0288040358573,0.0702542513609,0.00538204144686,0.0425140932202
122.485031128,0.000221028414671,0.0222012270242,0.00998114887625,0.0159442033619,0.0359913036227,0.049398958683,0.0608546771109,0.0555898360908,0.00202393368818,0.000847131130286,0.0686601251364,0.0654492154717,0.0292110797018,0.0707005634904,0.00550292944536,0.0429917238653
122.500579834,0.000228307268117,0.0224763564765,0.0101350294426,0.016161268577,0.0363457500935,0.0497760698199,0.0612158477306,0.0559602789581,0.00206932285801,0.000877616053913,0.0689996033907,0.065795943141,0.0295308250934,0.0710355490446,0.00560037279502,0.0433621257544
122.513961792,0.000234743740293,0.0227052401751,0.0102643249556,0.0163426976651,0.0366371832788,0.0500816069543,0.0615038610995,0.056257776916,0.00210815411992,0.000903948966879,0.0692674592137,0.066070407629,0.0297951232642,0.0712995231152,0.0056829364039,0.0436642877758
122.525810242,0.000240580018726,0.0229019206017,0.0103765241802,0.016499331221,0.0368846468627,0.0503370836377,0.0617405958474,0.0565041862428,0.00214240839705,0.000927377550397,0.0694850757718,0.0662941932678,0.0300207640976,0.0715136602521,0.00575515115634,0.0439187698066
122.536506653,0.000245965318754,0.0230747889727,0.0104761021212,0.0166376400739,0.0370995216072,0.0505553595722,0.0619391277432,0.0567125864327,0.00217327708378,0.00094865396386,0.0696652010083,0.0664801970124,0.0302177872509,0.0716906264424,0.00581972906366,0.0441378615797
122.546279907,0.00025099873892,0.0232292991132,0.0105659635738,0.0167618338019,0.0372892059386,0.0507447980344,0.0621079728007,0.0568914711475,0.00220153736882,0.000968269305304,0.0698161497712,0.0666367784142,0.0303927082568,0.0718386396766,0.00587843218818,0.0443295538425
122.55532074,0.000255749706412,0.0233692005277,0.0106481108814,0.0168748069555,0.0374587960541,0.0509111583233,0.0622529946268,0.0570466965437,0.00222772546113,0.000986562808976,0.0699436292052,0.066769734025,0.0305500198156,0.0719633549452,0.00593247637153,0.0444993525743
122.563743591,0.000260268861894,0.0234971996397,0.010723983869,0.0169786494225,0.0376119725406,0.0510586090386,0.0623784214258,0.0571825094521,0.00225222902372,0.00100377958734,0.0700517743826,0.0668832361698,0.0306929647923,0.0720688849688,0.00598273659125,0.0446512289345
122.571647644,0.00026459430228,0.0236153211445,0.0107946554199,0.0170749127865,0.0377514846623,0.051190264523,0.0624874308705,0.0573020614684,0.00227533723228,0.00102010252886,0.0701436698437,0.0669803991914,0.030823957175,0.0721582695842,0.00602986617014,0.0447881631553
122.579109192,0.000268755480647,0.0237251073122,0.0108609516174,0.0171647965908,0.037879448384,0.0513085275888,0.062582463026,0.0574078001082,0.00229727220722,0.00103567156475,0.0702217072248,0.0670636445284,0.0309448614717,0.0722338855267,0.00607436429709,0.0449124462903
122.586181641,0.000272775592748,0.0238277781755,0.0109235169366,0.0172492340207,0.0379975140095,0.0514152720571,0.0626654475927,0.0575016476214,0.00231820787303,0.00105059659109,0.0702877566218,0.0671348571777,0.0310571361333,0.072297565639,0.00611662538722,0.0450258590281
122.592918396,0.000276673206827,0.0239243134856,0.010982869193,0.0173289794475,0.0381070263684,0.051512029022,0.0627379342914,0.0575851500034,0.00233828369528,0.0010649652686,0.0703433379531,0.0671955868602,0.0311619546264,0.0723508223891,0.00615696143359,0.0451298728585
122.599349976,0.000280463515082,0.0240155030042,0.0110394284129,0.0174046419561,0.0382090732455,0.05160003528,0.0628011897206,0.057659573853,0.00235761259682,0.0010788483778,0.0703896731138,0.0672470480204,0.0312602743506,0.0723948925734,0.0061956285499,0.0452256463468
122.605506897,0.000284158944851,0.0241020042449,0.0110935410485,0.017476728186,0.0383045449853,0.0516803115606,0.0628562569618,0.0577259585261,0.00237628817558,0.00109230435919,0.0704278051853,0.0672903209925,0.0313528776169,0.0724307596684,0.00623283628374,0.0453141704202
122.611419678,0.000287769886199,0.0241843666881,0.0111454948783,0.0175456553698,0.0383942089975,0.0517537295818,0.0629040300846,0.0577851943672,0.00239438680001,0.00110538187437,0.0704585984349,0.0673262476921,0.0314404331148,0.0724593028426,0.00626876018941,0.0453962609172
122.617118835,0.000291305070277,0.0242630504072,0.0111955348402,0.0176117792726,0.0384786985815,0.0518210195005,0.0629452690482,0.0578380301595,0.002411974594,0.00111812131945,0.0704827681184,0.0673555806279,0.0315234921873,0.0724812299013,0.00630354555324,0.0454726144671
122.622612,0.000294771860354,0.0243384521455,0.0112438676879,0.0176754035056,0.0385585539043,0.0518828108907,0.0629805997014,0.0578851029277,0.00242910627276,0.00113055703696,0.0705009698868,0.0673789680004,0.0316025391221,0.072497189045,0.00633731856942,0.0455438271165
122.627914429,0.00029817657196,0.0244109146297,0.0112906703725,0.0177367907017,0.0386342555285,0.0519396476448,0.06301061064,0.0579269789159,0.00244582933374,0.00114271859638,0.0705137327313,0.067396953702,0.0316779837012,0.0725077018142,0.00637018634006,0.04561040923
122.633056641,0.000301524589304,0.0244807265699,0.0113360965624,0.0177961625159,0.0387062132359,0.0519920028746,0.0630357638001,0.0579641386867,0.00246218382381,0.00115463102702,0.0705215632915,0.0674100369215,0.0317501798272,0.0725132524967,0.0064022410661,0.0456728152931
122.638038635,0.000304820627207,0.0245481487364,0.0113802812994,0.0178537126631,0.0387747734785,0.0520402826369,0.0630565062165,0.057997006923,0.00247820583172,0.00116631609853,0.0705248564482,0.0674186199903,0.031819447875,0.0725142583251,0.00643356190994,0.0457314327359
122.642875671,0.000308068701997,0.0246134065092,0.0114233391359,0.0179096180946,0.0388402715325,0.0520848706365,0.0630732178688,0.0580259636045,0.0024939251598,0.00117779278662,0.070524007082,0.0674231052399,0.0318860560656,0.0725110918283,0.00646421918646,0.0457866191864
122.647575378,0.000311272364343,0.0246766936034,0.0114653743804,0.017964027822,0.038902964443,0.0521260797977,0.0630862340331,0.0580513477325,0.00250936904922,0.00118907750584,0.0705193206668,0.067423813045,0.0319502428174,0.0725040733814,0.00649427482858,0.0458386577666
